x
Smp_178740,-0.15,0.11
Smp_243060,0.75,0.11
Smp_143960,0.1,0.11
Smp_198090,0.94,0.11
Smp_053780,0.21,0.11
Smp_200880,0.59,0.11
Smp_056860,0.07,0.11
Smp_245890,0.09,0.11
Smp_000590,-0.07,0.11
Smp_124490,0.08,0.11
Smp_185930,0.35,0.11
Smp_127700,0.1,0.11
Smp_195130,0.53,0.11
Smp_243140,-0.09,0.11
Smp_008140,0.11,0.11
Smp_088800,0.07,0.11
Smp_153490,-0.11,0.11
Smp_084440,-0.46,0.11
Smp_141820,0.09,0.11
Smp_242340,0.24,0.11
Smp_027370,-0.1,0.11
Smp_204690,0.36,0.11
Smp_000640,0.09,0.11
Smp_021160,0.09,0.11
Smp_038430,-0.11,0.11
Smp_157590,-0.1,0.11
Smp_089670,-0.18,0.11
Smp_181130,0.1,0.11
Smp_210540,-0.14,0.1
Smp_173780,0.14,0.1
Smp_158440,0.1,0.1
Smp_199170,0.45,0.1
Smp_078110,-0.12,0.1
Smp_165920,0.13,0.1
Smp_150240,0.44,0.1
Smp_201360,0.8,0.1
Smp_079410,0.1,0.1
Smp_137600,-0.08,0.1
Smp_031590,-0.1,0.1
Smp_115510,0.5,0.1
Smp_211030,0.11,0.1
Smp_006740,-0.1,0.1
Smp_196440,0.32,0.1
Smp_201480,-0.38,0.1
Smp_019630,0.1,0.1
Smp_053160,0.08,0.1
Smp_166600,-0.12,0.1
Smp_140420,0.08,0.1
Smp_201520,0.42,0.1
Smp_095000,-0.07,0.1
Smp_247450,0.11,0.1
Smp_159340,-0.09,0.1
Smp_121430,0.12,0.1
Smp_201310,0.29,0.1
Smp_128330,-0.17,0.1
Smp_162380,0.1,0.1
Smp_174130,0.13,0.1
Smp_062510,-0.07,0.1
Smp_006320,-0.11,0.1
Smp_057140,0.07,0.1
Smp_203180,0.14,0.1
Smp_040110,-0.16,0.1
Smp_043290,0.21,0.1
Smp_010900,-0.09,0.1
Smp_065470,0.08,0.1
Smp_090800,0.08,0.1
Smp_016840,-0.07,0.1
Smp_079700,-0.07,0.1
Smp_040570,0.08,0.1
Smp_122550,-0.08,0.1
Smp_074650,-0.06,0.1
Smp_150680,-0.1,0.1
Smp_084940,0.08,0.1
Smp_031400,-0.09,0.1
Smp_010850,0.22,0.1
Smp_163210,-0.08,0.1
Smp_195140,0.33,0.1
Smp_147740,-0.7,0.1
Smp_171790,0.09,0.1
Smp_173910,0.1,0.1
Smp_023250,-0.07,0.1
Smp_078220,0.58,0.1
Smp_083870,0.08,0.1
Smp_243220,-0.1,0.1
Smp_191380,0.68,0.1
Smp_212530,-0.07,0.1
Smp_188900,0.15,0.1
Smp_154260,0.74,0.1
Smp_160260,0.08,0.1
Smp_170690,-0.11,0.1
Smp_242320,-0.58,0.09
Smp_165180,0.53,0.09
Smp_139830,0.09,0.09
Smp_092990,-0.14,0.09
Smp_150980,0.06,0.09
Smp_045430,-0.09,0.09
Smp_156050,0.35,0.09
Smp_138010,0.15,0.09
Smp_177180,0.11,0.09
Smp_023700,0.1,0.09
Smp_168520,-0.09,0.09
Smp_102390,0.42,0.09
Smp_019440,-0.14,0.09
Smp_086220,0.1,0.09
Smp_213370,0.18,0.09
Smp_045610,-0.07,0.09
Smp_196230,0.09,0.09
Smp_171940,0.08,0.09
Smp_201720,0.27,0.09
Smp_179550,0.79,0.09
Smp_151230,0.11,0.09
Smp_125120,0.1,0.09
Smp_046880,0.07,0.09
Smp_028940,-0.07,0.09
Smp_099240,-0.12,0.09
Smp_138690,-0.41,0.09
Smp_243320,0.23,0.09
Smp_178210,0.11,0.09
Smp_244680,-0.07,0.09
Smp_149890,-0.11,0.09
Smp_247750,0.33,0.09
Smp_061310,0.06,0.09
Smp_194920,-0.06,0.09
Smp_200860,0.51,0.09
Smp_244060,-0.18,0.09
Smp_203330,0.4,0.09
Smp_244560,0.15,0.09
Smp_018310,-0.12,0.09
Smp_124940,0.09,0.09
Smp_211310,-0.27,0.09
Smp_126920,0.08,0.09
Smp_151480,0.06,0.09
Smp_168350,0.16,0.09
Smp_160110,0.2,0.09
Smp_129560,-0.06,0.08
Smp_131970,0.07,0.08
Smp_102780,-0.17,0.08
Smp_152590,0.39,0.08
Smp_162650,0.08,0.08
Smp_150930,0.06,0.08
Smp_159180,0.06,0.08
Smp_091840,0.05,0.08
Smp_085010,-0.09,0.08
Smp_029940,0.07,0.08
Smp_135910,0.06,0.08
Smp_112910,-0.17,0.08
Smp_030920,-0.1,0.08
Smp_138360,0.29,0.08
Smp_073210,-0.08,0.08
Smp_158820,-0.09,0.08
Smp_210930,-0.07,0.08
Smp_143380,0.06,0.08
Smp_044560,0.12,0.08
Smp_128980,0.06,0.08
Smp_199380,-0.1,0.08
Smp_049630,0.07,0.08
Smp_057790,0.2,0.08
Smp_059210,-0.08,0.08
Smp_142010,0.08,0.08
Smp_171990,-0.12,0.08
Smp_050640,0.09,0.08
Smp_049000,-0.06,0.08
Smp_174010,-0.07,0.08
Smp_159640,-0.29,0.08
Smp_213430,-0.18,0.08
Smp_179660,-0.1,0.08
Smp_130110,0.07,0.08
Smp_150610,0.1,0.08
Smp_144450,0.09,0.08
Smp_041680,-0.1,0.08
Smp_241900,0.12,0.08
Smp_086690,-0.08,0.08
Smp_165350,0.07,0.08
Smp_018020,0.07,0.08
Smp_127750,0.09,0.08
Smp_204250,-0.31,0.08
Smp_118220,-0.11,0.08
Smp_267000,-0.09,0.08
Smp_178400,0.58,0.08
Smp_173000,0.12,0.08
Smp_246500,-0.09,0.08
Smp_186920,0.51,0.08
Smp_154280,0.08,0.08
Smp_243820,-0.65,0.08
Smp_031390,-0.33,0.08
Smp_246050,-0.06,0.08
Smp_022630,-0.06,0.08
Smp_247820,0.08,0.08
Smp_141640,0.68,0.08
Smp_069130,-0.09,0.08
Smp_175080,-0.47,0.08
Smp_213330,0.12,0.08
Smp_129650,0.07,0.08
Smp_086590,0.09,0.08
Smp_016640,-0.06,0.08
Smp_168200,0.07,0.08
Smp_201950,-0.23,0.08
Smp_084770,0.05,0.08
Smp_158580,-0.08,0.08
Smp_129420,0.1,0.08
Smp_181060,0.12,0.08
Smp_214380,-0.07,0.08
Smp_124040,0.18,0.08
Smp_041390,0.08,0.07
Smp_189290,-0.16,0.07
Smp_244940,-0.07,0.07
Smp_010090,0.07,0.07
Smp_130510,0.09,0.07
Smp_100310,0.48,0.07
Smp_188160,-0.1,0.07
Smp_144000,0.33,0.07
Smp_114340,-0.43,0.07
Smp_083080,-0.09,0.07
Smp_179870,-0.12,0.07
Smp_201750,0.4,0.07
Smp_199730,0.08,0.07
Smp_083940,-0.53,0.07
Smp_130410,0.06,0.07
Smp_210980,0.08,0.07
Smp_133160,0.1,0.07
Smp_083930,-0.06,0.07
Smp_129600,0.17,0.07
Smp_205010,-0.31,0.07
Smp_202860,-0.35,0.07
Smp_128030,0.32,0.07
Smp_185800,-0.21,0.07
Smp_199360,0.05,0.07
Smp_204300,-0.18,0.07
Smp_172240,-0.07,0.07
Smp_153690,0.06,0.07
Smp_169590,0.26,0.07
Smp_142520,-0.1,0.07
Smp_203220,0.18,0.07
Smp_168130,-0.07,0.07
Smp_081790,-0.07,0.07
Smp_082820,0.06,0.07
Smp_141380,0.06,0.07
Smp_152350,-0.09,0.07
Smp_166530,0.08,0.07
Smp_105710,0.06,0.07
Smp_150300,-0.06,0.07
Smp_242540,-0.09,0.07
Smp_026160,-0.08,0.07
Smp_045950,-0.07,0.07
Smp_170950,-0.07,0.07
Smp_022480,-0.25,0.07
Smp_000990,-0.06,0.07
Smp_203610,0.09,0.07
Smp_156990,0.06,0.07
Smp_002060,0.44,0.07
Smp_093320,0.18,0.07
Smp_143610,0.08,0.07
Smp_125820,0.07,0.07
Smp_242650,0.14,0.07
Smp_060260,-0.66,0.07
Smp_027880,0.07,0.07
Smp_028870,-0.1,0.07
Smp_139580,-0.31,0.07
Smp_171890,-0.06,0.07
Smp_015900,-0.06,0.07
Smp_242430,0.09,0.07
Smp_124860,0.06,0.07
Smp_247010,0.13,0.07
Smp_168430,0.43,0.07
Smp_212180,-0.11,0.07
Smp_212370,-0.09,0.07
Smp_149980,-0.24,0.06
Smp_181090,-0.06,0.06
Smp_242180,0.25,0.06
Smp_087930,-0.05,0.06
Smp_059980,0.12,0.06
Smp_137730,0.39,0.06
Smp_071590,-0.15,0.06
Smp_062830,0.08,0.06
Smp_155060,-0.1,0.06
Smp_064240,-0.07,0.06
Smp_213480,0.19,0.06
Smp_082360,0.12,0.06
Smp_063500,-0.1,0.06
Smp_119980,0.06,0.06
Smp_060570,-0.07,0.06
Smp_119730,0.21,0.06
Smp_008220,-0.07,0.06
Smp_064400,0.06,0.06
Smp_058980,0.06,0.06
Smp_079740,0.05,0.06
Smp_172300,0.1,0.06
Smp_143070,-0.05,0.06
Smp_140400,-0.05,0.06
Smp_242960,0.2,0.06
Smp_040130,-0.1,0.06
Smp_168930,0.06,0.06
Smp_206130,-0.11,0.06
Smp_149220,-0.07,0.06
Smp_026630,-0.06,0.06
Smp_142640,-0.06,0.06
Smp_125110,0.06,0.06
Smp_171970,0.13,0.06
Smp_179350,0.08,0.06
Smp_045560,0.05,0.06
Smp_138680,0.07,0.06
Smp_002190,0.08,0.06
Smp_060860,-0.07,0.06
Smp_007500,-0.05,0.06
Smp_151130,-0.47,0.06
Smp_045420,0.07,0.06
Smp_016680,-0.15,0.06
Smp_075030,-0.1,0.06
Smp_247320,-0.08,0.06
Smp_170120,0.12,0.06
Smp_032320,-0.09,0.06
Smp_164310,-0.3,0.06
Smp_145670,-0.04,0.06
Smp_050880,-0.07,0.06
Smp_094330,-0.06,0.06
Smp_180540,0.06,0.06
Smp_204150,0.16,0.06
Smp_134560,0.06,0.06
Smp_159650,-0.1,0.06
Smp_212010,0.08,0.06
Smp_126670,0.05,0.06
Smp_170390,-0.07,0.06
Smp_206210,-0.43,0.06
Smp_061680,-0.07,0.06
Smp_094680,-0.22,0.06
Smp_039980,-0.06,0.06
Smp_146240,-0.07,0.06
Smp_089590,-0.05,0.06
Smp_103470,-0.09,0.06
Smp_165560,0.05,0.06
Smp_001900,0.13,0.06
Smp_163460,-0.05,0.05
Smp_161840,0.14,0.05
Smp_072080,-0.08,0.05
Smp_243330,-0.1,0.05
Smp_204600,0.19,0.05
Smp_022720,-0.39,0.05
Smp_154470,0.06,0.05
Smp_246530,-0.06,0.05
Smp_007300,-0.13,0.05
Smp_013360,-0.08,0.05
Smp_120260,-0.3,0.05
Smp_168420,0.34,0.05
Smp_130430,0.06,0.05
Smp_027500,0.09,0.05
Smp_065170,0.06,0.05
Smp_130500,-0.17,0.05
Smp_073950,0.05,0.05
Smp_199910,-0.16,0.05
Smp_097810,0.05,0.05
Smp_069380,-0.07,0.05
Smp_151070,-0.05,0.05
Smp_213850,0.05,0.05
Smp_026570,0.14,0.05
Smp_196030,0.06,0.05
Smp_058970,-0.13,0.05
Smp_129760,0.13,0.05
Smp_151180,0.05,0.05
Smp_125590,-0.05,0.05
Smp_210740,-0.04,0.05
Smp_140580,-0.05,0.05
Smp_131050,0.07,0.05
Smp_213360,-0.16,0.05
Smp_150010,-0.09,0.05
Smp_149790,0.08,0.05
Smp_154920,-0.05,0.05
Smp_089920,0.33,0.05
Smp_202330,-0.14,0.05
Smp_118960,0.11,0.05
Smp_111640,-0.26,0.05
Smp_033670,-0.08,0.05
Smp_006760,0.06,0.05
Smp_195060,0.12,0.05
Smp_017520,0.07,0.05
Smp_151650,0.08,0.05
Smp_038340,0.05,0.05
Smp_155560,-0.06,0.05
Smp_267320,0.05,0.05
Smp_080550,0.05,0.05
Smp_088310,-0.07,0.05
Smp_132050,0.05,0.05
Smp_039470,-0.39,0.05
Smp_157330,-0.15,0.05
Smp_194560,0.1,0.05
Smp_004230,0.47,0.05
Smp_124980,-0.11,0.05
Smp_202620,-0.1,0.05
Smp_084450,0.21,0.05
Smp_048310,-0.12,0.05
Smp_083540,0.05,0.05
Smp_068270,0.04,0.05
Smp_036390,0.05,0.05
Smp_244880,0.12,0.05
Smp_150590,-0.26,0.05
Smp_246190,-0.05,0.05
Smp_214030,-0.06,0.05
Smp_040360,0.04,0.05
Smp_140120,-0.06,0.05
Smp_175210,-0.06,0.05
Smp_159300,0.5,0.05
Smp_095680,0.05,0.05
Smp_165780,-0.06,0.05
Smp_038210,0.06,0.05
Smp_040610,-0.08,0.05
Smp_027400,-0.05,0.05
Smp_140270,0.11,0.05
Smp_245540,-0.12,0.05
Smp_050350,0.04,0.05
Smp_080530,0.07,0.05
Smp_056370,-0.06,0.05
Smp_104970,0.07,0.05
Smp_106970,-0.27,0.05
Smp_246590,-0.07,0.05
Smp_157910,0.05,0.05
Smp_190260,0.39,0.05
Smp_151930,-0.32,0.05
Smp_194650,-0.05,0.05
Smp_180640,0.35,0.05
Smp_025670,-0.04,0.05
Smp_071550,-0.05,0.05
Smp_202040,0.38,0.05
Smp_202640,0.11,0.05
Smp_267060,-0.05,0.05
Smp_163670,0.09,0.05
Smp_193570,-0.39,0.05
Smp_022330,0.05,0.05
Smp_241790,-0.33,0.05
Smp_016250,-0.05,0.05
Smp_026270,0.06,0.05
Smp_025020,-0.05,0.05
Smp_177780,-0.31,0.04
Smp_072970,-0.04,0.04
Smp_150800,-0.1,0.04
Smp_214020,-0.1,0.04
Smp_138560,0.26,0.04
Smp_156290,0.04,0.04
Smp_011720,0.08,0.04
Smp_037690,0.11,0.04
Smp_011230,0.04,0.04
Smp_062300,0.04,0.04
Smp_032000,0.05,0.04
Smp_092750,0.08,0.04
Smp_155020,-0.06,0.04
Smp_087860,0.04,0.04
Smp_242910,-0.23,0.04
Smp_163520,-0.11,0.04
Smp_155730,0.38,0.04
Smp_157020,0.13,0.04
Smp_244620,0.05,0.04
Smp_019860,-0.05,0.04
Smp_147070,-0.11,0.04
Smp_044160,-0.06,0.04
Smp_193960,0.26,0.04
Smp_165570,-0.1,0.04
Smp_114660,-0.16,0.04
Smp_243170,-0.04,0.04
Smp_000810,-0.05,0.04
Smp_031710,0.04,0.04
Smp_266930,0.11,0.04
Smp_248210,0.06,0.04
Smp_028990,0.06,0.04
Smp_194950,0.12,0.04
Smp_027360,-0.1,0.04
Smp_052760,-0.1,0.04
Smp_012050,-0.11,0.04
Smp_076540,-0.06,0.04
Smp_136990,0.07,0.04
Smp_148370,0.05,0.04
Smp_179800,-0.05,0.04
Smp_150050,-0.04,0.04
Smp_079710,-0.09,0.04
Smp_172910,-0.04,0.04
Smp_169040,0.05,0.04
Smp_048870,0.07,0.04
Smp_055450,-0.06,0.04
Smp_179160,-0.11,0.04
Smp_064330,-0.13,0.04
Smp_243410,0.13,0.04
Smp_213010,0.09,0.04
Smp_242940,0.21,0.04
Smp_084180,-0.09,0.04
Smp_142860,-0.1,0.04
Smp_155030,0.05,0.04
Smp_086030,-0.04,0.04
Smp_163730,0.06,0.04
Smp_213620,-0.06,0.04
Smp_084540,-0.04,0.04
Smp_200850,0.21,0.04
Smp_149480,-0.08,0.04
Smp_051420,-0.14,0.04
Smp_074880,0.05,0.04
Smp_020920,-0.04,0.04
Smp_202400,-0.08,0.04
Smp_006390,-0.11,0.04
Smp_017750,-0.04,0.04
Smp_200300,-0.05,0.04
Smp_062640,-0.06,0.04
Smp_030440,-0.12,0.04
Smp_125460,-0.04,0.04
Smp_213460,0.05,0.04
Smp_206200,0.41,0.04
Smp_041960,-0.36,0.03
Smp_143930,0.06,0.03
Smp_206070,0.07,0.03
Smp_204770,0.09,0.03
Smp_129880,-0.37,0.03
Smp_241460,0.04,0.03
Smp_069840,-0.07,0.03
Smp_085750,-0.06,0.03
Smp_162270,-0.08,0.03
Smp_060610,-0.31,0.03
Smp_246200,-0.06,0.03
Smp_095500,-0.27,0.03
Smp_131270,-0.23,0.03
Smp_080070,-0.06,0.03
Smp_192880,-0.3,0.03
Smp_069760,-0.04,0.03
Smp_205770,-0.13,0.03
Smp_135100,0.05,0.03
Smp_030020,-0.04,0.03
Smp_030370,0.05,0.03
Smp_132090,-0.04,0.03
Smp_144170,0.05,0.03
Smp_063640,0.04,0.03
Smp_246010,-0.04,0.03
Smp_064390,-0.04,0.03
Smp_134690,-0.2,0.03
Smp_041890,0.04,0.03
Smp_058990,-0.05,0.03
Smp_196160,-0.04,0.03
Smp_123220,-0.07,0.03
Smp_000880,0.08,0.03
Smp_201220,-0.04,0.03
Smp_041480,-0.05,0.03
Smp_245860,0.04,0.03
Smp_165960,0.03,0.03
Smp_001940,0.04,0.03
Smp_027290,-0.11,0.03
Smp_013930,-0.04,0.03
Smp_153110,0.08,0.03
Smp_148070,-0.03,0.03
Smp_029520,0.06,0.03
Smp_172150,0.13,0.03
Smp_072190,-0.05,0.03
Smp_012790,0.04,0.03
Smp_006190,-0.03,0.03
Smp_000730,-0.05,0.03
Smp_154250,0.07,0.03
Smp_125900,0.03,0.03
Smp_099890,-0.05,0.03
Smp_097750,0.07,0.03
Smp_136530,0.03,0.03
Smp_246370,-0.16,0.03
Smp_017090,-0.04,0.03
Smp_170910,0.04,0.03
Smp_079560,-0.27,0.03
Smp_002840,-0.03,0.03
Smp_073690,0.04,0.03
Smp_241800,-0.16,0.03
Smp_060950,0.03,0.03
Smp_162840,-0.14,0.03
Smp_169740,0.03,0.03
Smp_242680,-0.04,0.03
Smp_165010,-0.11,0.03
Smp_018480,-0.05,0.03
Smp_006830,-0.04,0.03
Smp_053040,0.05,0.03
Smp_214050,-0.03,0.03
Smp_036400,-0.06,0.03
Smp_192100,-0.05,0.03
Smp_026090,-0.04,0.03
Smp_047400,-0.04,0.03
Smp_179950,-0.09,0.03
Smp_012800,0.09,0.03
Smp_015880,-0.04,0.03
Smp_106080,-0.03,0.03
Smp_204560,0.34,0.03
Smp_156270,-0.03,0.02
Smp_087620,-0.04,0.02
Smp_174410,-0.04,0.02
Smp_026540,0.04,0.02
Smp_190710,0.25,0.02
Smp_148800,0.08,0.02
Smp_013070,0.03,0.02
Smp_083130,0.04,0.02
Smp_248190,0.03,0.02
Smp_047410,-0.03,0.02
Smp_199250,0.06,0.02
Smp_003660,0.05,0.02
Smp_036220,-0.08,0.02
Smp_103640,-0.08,0.02
Smp_177240,0.09,0.02
Smp_150630,0.22,0.02
Smp_242220,0.03,0.02
Smp_024030,0.03,0.02
Smp_074260,0.08,0.02
Smp_048940,-0.04,0.02
Smp_205520,-0.3,0.02
Smp_028550,0.04,0.02
Smp_172660,-0.04,0.02
Smp_089640,-0.05,0.02
Smp_197720,-0.33,0.02
Smp_048050,-0.24,0.02
Smp_066730,-0.04,0.02
Smp_031950,0.03,0.02
Smp_058850,0.07,0.02
Smp_009550,-0.04,0.02
Smp_043100,0.05,0.02
Smp_181480,0.03,0.02
Smp_199620,0.2,0.02
Smp_172230,-0.34,0.02
Smp_077000,0.05,0.02
Smp_247890,0.02,0.02
Smp_074040,0.02,0.02
Smp_105210,0.04,0.02
Smp_017070,-0.03,0.02
Smp_012200,-0.03,0.02
Smp_000790,0.03,0.02
Smp_170510,-0.03,0.02
Smp_036270,0.06,0.02
Smp_179540,-0.07,0.02
Smp_148410,-0.03,0.02
Smp_180740,-0.03,0.02
Smp_096270,0.04,0.02
Smp_073570,-0.06,0.02
Smp_202480,0.14,0.02
Smp_168260,0.03,0.02
Smp_152790,-0.03,0.02
Smp_064150,-0.04,0.02
Smp_204780,-0.11,0.02
Smp_196260,0.04,0.02
Smp_205620,0.06,0.02
Smp_207040,-0.05,0.02
Smp_243270,0.09,0.02
Smp_122960,0.03,0.02
Smp_148060,0.04,0.02
Smp_115290,0.03,0.02
Smp_135030,-0.18,0.02
Smp_243450,-0.04,0.02
Smp_096530,0.05,0.02
Smp_092580,-0.16,0.02
Smp_176440,-0.02,0.02
Smp_098240,-0.19,0.02
Smp_036780,-0.06,0.02
Smp_010670,0.05,0.02
Smp_166870,-0.08,0.02
Smp_096920,0.25,0.02
Smp_074160,-0.07,0.02
Smp_075560,-0.06,0.02
Smp_092570,0.02,0.02
Smp_052780,-0.04,0.02
Smp_169180,0.03,0.02
Smp_121130,-0.03,0.02
Smp_105090,-0.03,0.02
Smp_005520,0.04,0.02
Smp_036920,-0.06,0.02
Smp_031010,-0.03,0.02
Smp_193560,-0.21,0.02
Smp_142490,-0.04,0.02
Smp_054640,-0.04,0.02
Smp_045920,-0.04,0.02
Smp_048830,-0.05,0.02
Smp_022520,-0.14,0.02
Smp_152080,0.05,0.02
Smp_137850,-0.29,0.02
Smp_154820,0.05,0.02
Smp_082850,0.03,0.02
Smp_046930,-0.05,0.02
Smp_091770,-0.06,0.02
Smp_156170,0.03,0.02
Smp_098340,-0.06,0.02
Smp_179300,0.08,0.02
Smp_244020,0.03,0.02
Smp_024650,0.1,0.02
Smp_163370,-0.22,0.02
Smp_016130,-0.06,0.02
Smp_141540,0.06,0.02
Smp_174470,-0.03,0.02
Smp_051390,0.03,0.02
Smp_127680,-0.03,0.02
Smp_159220,-0.2,0.02
Smp_172400,0.03,0.02
Smp_100090,-0.04,0.02
Smp_160230,0.11,0.02
Smp_145400,0.05,0.01
Smp_025150,0.03,0.01
Smp_192360,-0.03,0.01
Smp_243400,-0.08,0.01
Smp_034100,0.05,0.01
Smp_071140,0.03,0.01
Smp_046600,-0.06,0.01
Smp_103740,-0.03,0.01
Smp_150210,-0.02,0.01
Smp_247720,-0.02,0.01
Smp_134460,-0.25,0.01
Smp_123710,0.03,0.01
Smp_096320,0.04,0.01
Smp_246470,0.02,0.01
Smp_169470,0.02,0.01
Smp_071880,-0.04,0.01
Smp_167560,0.16,0.01
Smp_191690,0.11,0.01
Smp_135290,-0.03,0.01
Smp_158410,0.11,0.01
Smp_155550,0.03,0.01
Smp_008070,0.08,0.01
Smp_142930,-0.03,0.01
Smp_194260,-0.08,0.01
Smp_031430,-0.09,0.01
Smp_060220,-0.08,0.01
Smp_032060,-0.04,0.01
Smp_087550,-0.05,0.01
Smp_048880,-0.04,0.01
Smp_172220,-0.02,0.01
Smp_120790,0.11,0.01
Smp_165910,0.04,0.01
Smp_150310,0.09,0.01
Smp_070370,0.19,0.01
Smp_125630,0.04,0.01
Smp_135540,0.03,0.01
Smp_203030,-0.04,0.01
Smp_171530,0.03,0.01
Smp_212250,0.04,0.01
Smp_187040,0.05,0.01
Smp_152540,0.09,0.01
Smp_087230,0.04,0.01
Smp_092380,-0.03,0.01
Smp_149620,0.06,0.01
Smp_133930,0.22,0.01
Smp_142710,0.03,0.01
Smp_012470,0.03,0.01
Smp_017990,0.03,0.01
Smp_098740,-0.06,0.01
Smp_202740,-0.21,0.01
Smp_103610,0.07,0.01
Smp_131560,-0.03,0.01
Smp_072180,-0.02,0.01
Smp_125500,0.02,0.01
Smp_202670,-0.13,0.01
Smp_096200,-0.03,0.01
Smp_059820,-0.04,0.01
Smp_157680,0.05,0.01
Smp_126220,-0.05,0.01
Smp_055670,-0.02,0.01
Smp_205690,-0.18,0.01
Smp_144220,0.06,0.01
Smp_161290,0.02,0.01
Smp_166400,0.04,0.01
Smp_176840,0.02,0.01
Smp_200730,-0.1,0.01
Smp_121230,0.08,0.01
Smp_201970,-0.12,0.01
Smp_191400,-0.11,0.01
Smp_173280,0.04,0.01
Smp_267280,0.02,0.01
Smp_111320,0.21,0.01
Smp_147140,0.02,0.01
Smp_059360,-0.02,0.01
Smp_130100,-0.05,0.01
Smp_246750,0.05,0.01
Smp_113620,0.06,0.01
Smp_132790,-0.24,0.01
Smp_072470,-0.09,0.01
Smp_034430,-0.03,0.01
Smp_082710,-0.02,0.01
Smp_180480,0.02,0.01
Smp_125260,-0.03,0.01
Smp_131330,-0.2,0.01
Smp_199590,0.06,0.01
Smp_213280,0.02,0.01
Smp_168850,-0.02,0.01
Smp_056620,-0.02,0.01
Smp_130170,0.03,0.01
Smp_121800,0.02,0.01
Smp_070760,0.03,0.01
Smp_165620,0.03,0.01
Smp_200930,0.12,0
Smp_171090,0.05,0
Smp_140680,-0.04,0
Smp_103670,-0.05,0
Smp_246580,-0.03,0
Smp_035410,0.02,0
Smp_196830,-0.07,0
Smp_040500,0.02,0
Smp_245350,0.04,0
Smp_213260,-0.03,0
Smp_123320,-0.02,0
Smp_020040,-0.02,0
Smp_153850,0.03,0
Smp_214120,0.03,0
Smp_043620,0.02,0
Smp_163740,0.05,0
Smp_039390,0.02,0
Smp_043270,-0.21,0
Smp_126840,-0.02,0
Smp_160610,0.05,0
Smp_096020,-0.03,0
Smp_146310,0.02,0
Smp_134230,-0.02,0
Smp_039490,0.02,0
Smp_122760,0.06,0
Smp_159830,-0.2,0
Smp_247630,-0.02,0
Smp_202320,-0.1,0
Smp_086900,-0.02,0
Smp_144010,0.04,0
Smp_063650,0.02,0
Smp_154680,-0.04,0
Smp_081720,0.04,0
Smp_085240,0.01,0
Smp_129130,-0.02,0
Smp_123290,0.02,0
Smp_124870,-0.09,0
Smp_065280,0.04,0
Smp_193940,-0.12,0
Smp_071630,0.02,0
Smp_199130,0.02,0
Smp_245690,-0.07,0
Smp_197700,0.1,0
Smp_242230,0.02,0
Smp_172120,0.03,0
Smp_156090,0.04,0
Smp_169580,-0.04,0
Smp_168780,0.04,0
Smp_205430,0.12,0
Smp_024670,0.02,0
Smp_130800,-0.01,0
Smp_178770,-0.04,0
Smp_162350,-0.03,0
Smp_196350,-0.03,0
Smp_243190,0.02,0
Smp_012690,0.02,0
Smp_061500,0.06,0
Smp_125790,0.02,0
Smp_139140,-0.08,0
Smp_035150,0.02,0
Smp_170740,0.09,0
Smp_105100,0.04,0
Smp_198650,-0.03,0
Smp_179880,0.02,0
Smp_028130,0.08,0
Smp_037930,-0.01,0
Smp_174260,0.03,0
Smp_167720,0.11,0
Smp_174660,0.02,0
Smp_157750,0.02,0
Smp_068780,-0.02,0
Smp_102840,-0.01,0
Smp_146570,-0.02,0
Smp_194520,-0.02,0
Smp_190300,0.06,0
Smp_096360,0.01,0
Smp_172080,0.1,0
Smp_176060,0.01,0
Smp_197500,-0.03,0
Smp_173530,0.05,0
Smp_141930,0.08,0
Smp_168330,0.02,0
Smp_051550,-0.02,0
Smp_043780,-0.01,0
Smp_079760,-0.01,0
Smp_161970,0.01,0
Smp_127520,-0.01,0
Smp_147130,-0.09,0
Smp_003130,0.02,0
Smp_137320,0.07,0
Smp_130720,0.13,0
Smp_122790,-0.01,0
Smp_160770,-0.02,0
Smp_002810,-0.02,0
Smp_206120,-0.02,0
Smp_081510,-0.01,0
Smp_074990,-0.12,0
Smp_196020,0.02,0
Smp_143560,0.01,0
Smp_247950,0.03,0
Smp_179460,-0.04,0
Smp_005020,0.01,0
Smp_121790,0.01,0
Smp_180380,0.01,0
Smp_124650,0.02,0
Smp_051010,0.02,0
Smp_145690,-0.1,0
Smp_244120,-0.09,0
Smp_039000,-0.01,0
Smp_213030,-0.01,0
Smp_073940,-0.02,0
Smp_075060,-0.12,0
Smp_139540,-0.02,0
Smp_177230,-0.04,0
Smp_055740,-0.01,0
Smp_157690,-0.02,0
Smp_158750,0.03,0
Smp_248000,0.02,0
Smp_172800,-0.01,0
Smp_125870,0.01,0
Smp_136640,-0.02,0
Smp_094710,-0.02,0
Smp_244830,0.01,0
Smp_205360,-0.08,0
Smp_057060,0.02,0
Smp_124170,0.02,0
Smp_008440,0.02,0
Smp_071950,0.01,0
Smp_078610,-0.01,0
Smp_066820,-0.01,0
Smp_015520,0.02,0
Smp_062610,-0.01,0
Smp_139090,-0.01,0
Smp_070390,0.11,0
Smp_152050,-0.01,0
Smp_049910,0.01,0
Smp_168000,-0.02,0
Smp_102820,-0.01,0
Smp_028200,0.01,0
Smp_157980,0.01,0
Smp_213580,0.03,0
Smp_246800,-0.01,0
Smp_176070,-0.01,0
Smp_245600,0.01,0
Smp_198940,-0.01,0
Smp_128500,-0.02,0
